4:58,忘れろびーーーーむ
4:58,これから始まるんだよ
4:59,なんか配信速攻で終わった夢を見てたわ
4:59,イザナミだ！
5:00,あっ。。。レベンジ？
5:00,３回目頑張ってね
5:01,3度目の正直！
5:02,そして広告が出た世界新記録ｗ
5:02,今日はOP開けるの遅いな
5:04,楽しみだなぁ
5:05,あれ？俺いつ忘れろビーム食らった？
5:06,間に合ってよかった～
5:06,ホロライブエラーかな？
5:07,すいちゃんの歌ききながらw
5:07,がんばれ～
5:08,ちょっと遅刻したけど今から始まるのか…良かった～間に合った～
5:08,何もなかった\u3000いいね？
5:08,Letsgoooo
5:08,まるですべてが悪い夢だったかのように
5:09,はぇ～フブキングの放送は待機時間長いんやなぁ
5:09,Speedround part 2
5:12,IKZ
5:12,Why are you streaming just now?!!!
5:12,lul
5:13,ツイできて偉い！
5:13,知らない天井草
5:13,いえーい
5:14,リベンジの、リベンジやね
5:14,早くやろーぜ
5:14,さいこい
5:14,ここまではリハだから
5:15,GAMBARE FRIEND
5:15,リベンジはや
5:16,3度目ｷﾀ━(ﾟ∀ﾟ)━!
5:16,落ち着いて深呼吸(ハーモニカ有りで)
5:16,忘れろびーーーーむぅ！
5:17,いつの間にかリベンジ枠が
5:18,あれ？今始まった？
5:18,さっきまでのは練習さ。これからが本番です
5:18,３回目行く？
5:21,メイドインヘブンで世界一巡してますわｺﾚﾊｧ、、、
5:21,まだ始まってなかった
5:22,フブちゃんの遅刻は珍しいな…
5:22,間に合った！
5:22,間に合ってよかった…
5:23,あれ？これは三途の川！？！？
5:23,もう3回目なのw 後から来たから知らんかったw
5:23,リゾンベか
5:24,さぁリベンジなるか！
5:26,何だ夢か
5:26,なんだただのOP動画か
5:26,即落ち
5:26,待機ｯｯｯ
5:27,なるほど･･････。これがデジャヴというものか･･････
5:27,ノーカン！ノーカン！ノーカン！
5:28,おや？
5:28,お？遅刻か？(すっとぼけ
5:30,3回目？w
5:30,まんぼうw
5:32,who are you guys!?
5:32,Fighting Friend!!
5:33,切り抜きさん大変そうわ
5:33,はじまんぼう！
5:34,女のこの足音がちっちゃいからねぇ・・。
5:35,草草草草草
5:35,ナニモシラナイ
5:35,息を吐くから鳴るんや、吸ったら余裕よ
5:37,本編より待機が長い放送であった
5:38,白上フブキ\u3000リベンジ
5:39,too fast
5:40,リアルがちで今来ました
5:41,いやー4分も始まんないとか中々始まんないなー
5:42,これは公式で切り抜いてほしいなぁｗ
5:42,さっきは見始めて10秒で終わって吹いたｗ
5:42,きら
5:43,忘れろビームってなんだろう（）
5:43,ＨｉＦｒｉｅｎｄ！
5:44,3回目なのか…………
5:44,今日も楽しみ
5:44,スターーート
5:45,最速終了RTA
5:46,ばんば～
5:46,take3！
